-85.50,-53.20,-62.02,-88.70,-85.98,-83.89,12.85,2.14
-85.50,-53.20,-62.02,-88.70,-85.98,-83.89,12.85,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-80.81,-59.16,-58.25,-87.67,-84.12,-88.34,15.45,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-89.50,-68.19,-45.88,-80.98,-74.17,-80.71,18.05,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-91.49,-70.68,-39.97,-79.63,-82.52,-79.00,20.65,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-99.50,-78.14,-55.57,-72.52,-70.53,-77.26,23.25,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-101.26,-79.72,-60.33,-70.56,-70.35,-75.60,25.85,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-108.87,-86.57,-68.98,-62.51,-71.53,-66.21,28.45,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-104.62,-87.73,-71.27,-58.92,-73.59,-68.37,31.05,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-124.37,-94.27,-78.61,-47.18,-90.82,-62.93,33.65,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-126.33,-95.18,-80.11,-32.01,-85.50,-63.13,36.25,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-114.89,-101.52,-86.91,-53.79,-85.74,-64.54,38.85,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-121.96,-107.80,-93.54,-64.97,-93.27,-74.67,41.45,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-123.25,-108.49,-94.53,-68.38,-97.96,-68.13,44.05,2.14
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.46,-74.35,-89.66,-110.34,-94.06,-94.50,-5.35,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-67.83,-72.83,-88.77,-109.79,-105.66,-93.42,-2.75,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-78.15,-71.01,-87.79,-109.21,-103.75,-97.89,-0.15,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-68.45,-63.08,-81.10,-103.05,-95.86,-91.07,2.45,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-70.23,-60.04,-79.83,-102.37,-99.62,-89.77,5.05,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-73.06,-49.42,-72.72,-96.10,-91.32,-88.37,7.65,4.09
-76.12,-44.76,-70.98,-95.30,-95.15,-86.87,10.25,4.09
-76.12,-44.76,-70.98,-95.30,-95.15,-86.87,10.25,4.09
-76.12,-44.76,-70.98,-95.30,-95.15,-86.87,10.25,4.09
-76.12,-44.76,-70.98,-95.30,-95.15,-86.87,10.25,4.09
